source_id,filename,sheet_or_location,row_number,raw_json
SRC027,405057001.pdf,p. 15,,"{""catalog_number"": ""4992306"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""Aspira Valved Repair Kit"", ""size_display"": """", ""spec_json"": {}}"
SRC027,405057001.pdf,p. 15,,"{""catalog_number"": ""4992307"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""Aspira Universal Tubing Adapter"", ""size_display"": """", ""spec_json"": {}}"
SRC027,405057001.pdf,p. 15,,"{""catalog_number"": ""RTT14038MB"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""ReSolve Thoracostomy Tray"", ""size_display"": ""14 Fr x 25 cm pigtail"", ""spec_json"": {}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-201"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""18 mm x 40 mm; 22 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 22, ""delivery_working_length_cm"": 61, ""stent_diameter_mm"": 18, ""stent_length_mm"": 40}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-202"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""18 mm x 60 mm; 22 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 22, ""delivery_working_length_cm"": 59, ""stent_diameter_mm"": 18, ""stent_length_mm"": 60}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-203"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""18 mm x 80 mm; 22 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 22, ""delivery_working_length_cm"": 56, ""stent_diameter_mm"": 18, ""stent_length_mm"": 80}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-204"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""16 mm x 40 mm; 22 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 22, ""delivery_working_length_cm"": 61, ""stent_diameter_mm"": 16, ""stent_length_mm"": 40}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-205"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""16 mm x 60 mm; 22 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 22, ""delivery_working_length_cm"": 59, ""stent_diameter_mm"": 16, ""stent_length_mm"": 60}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-206"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""16 mm x 80 mm; 22 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 22, ""delivery_working_length_cm"": 56, ""stent_diameter_mm"": 16, ""stent_length_mm"": 80}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-207"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""10 mm x 20 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 10, ""stent_length_mm"": 20}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-208"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""10 mm x 30 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 10, ""stent_length_mm"": 30}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-209"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""10 mm x 40 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 10, ""stent_length_mm"": 40}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-210"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""12 mm x 20 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 12, ""stent_length_mm"": 20}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-211"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""12 mm x 30 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 12, ""stent_length_mm"": 30}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-212"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""12 mm x 40 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 12, ""stent_length_mm"": 40}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-213"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""14 mm x 20 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 14, ""stent_length_mm"": 20}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-214"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""14 mm x 30 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 14, ""stent_length_mm"": 30}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-215"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""14 mm x 40 mm; 16 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 16, ""delivery_working_length_cm"": 70, ""stent_diameter_mm"": 14, ""stent_length_mm"": 40}}"
SRC027,405057001.pdf,p. 5,,"{""catalog_number"": ""90129-216"", ""manufacturer"": ""Merit Medical"", ""product_name"": ""AERO Fully Covered Tracheobronchial Stent"", ""size_display"": ""20 mm x 40 mm; 22 Fr delivery system"", ""spec_json"": {""delivery_working_diameter_fr"": 22, ""delivery_working_length_cm"": 61, ""stent_diameter_mm"": 20, ""stent_length_mm"": 40}}"
